wp,b_k_percent,b_bb_percent,r_total_caught_stealing,r_total_stolen_base,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadiff,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,flyballs_percent,linedrives_percent,popups_percent,hp_to_1b
777.0,0.08584407199775461,0.03678969122739956,0.011561363120370026,0.05103045460963027,0.0010800233470216686,0.0017768877203923922,0.0013890018707639245,0.0013707703524574182,0.0013779586197516112,0.0006960125741016604,0.0016026513546576718,0.001579614741232675,0.0014257490796688902,0.0013968804757976616,3.35409417321144e-05,6.1724231111384e-05,1.8231518306506166e-05,0.37655110673486314,0.056924302761838276,0.14008143962635464,0.09913307348397969,0.027302570556252386,0.025037444698797977,0.10558120112685705,0.10661376554830204,0.14002417460388517,0.011977790345169896,0.1518353366505913,0.2837998540256383,0.06724277090830967,0.12296644573664345,0.15099803303884476,0.2707491697569835,0.21631374265217335,0.32325889901972843,0.03227214115281291,0.3546849099971811,0.20822243896354933,0.18216577732974662,0.09282940008951217,0.20172020376811314,0.16245405148128853,0.15745340851038056,0.10413335765148872,0.2492224010346906,0.08888493080369887,0.1167099191087955,0.03262549074008062,0.018797379917736966
669.0,0.08340182410033635,0.03780953001523296,0.011648439385925425,0.028098981744892688,0.0010744529629744324,0.0016499011608411493,0.0013392277731296878,0.0013473660369529615,0.001387095001977917,0.0005746765568692181,0.0015035002982406165,0.0015196819087712986,0.0013773018406622861,0.0013772025292355012,1.325851490690139e-05,3.1491389774896624e-05,-8.138263823273683e-06,0.3806322237324875,0.04803843120166037,0.13630748196286843,0.05309733770484914,0.018498554906199952,0.02252277696023752,0.11008495886690357,0.10159444708030721,0.1535791452602898,0.012697712947330013,0.14676172341325777,0.2780213725364551,0.05976359525624367,0.11872725015266618,0.14971918254843034,0.27663022158549827,0.22076771979132231,0.3160057961262918,0.03291426765069361,0.36814007664998083,0.21110691512059301,0.18389488109173138,0.08677964301808691,0.19650154391680535,0.15790385029501597,0.1649367691495498,0.10852383596957302,0.25445441941547986,0.08470746176079588,0.11288395915031199,0.030204823423828558,0.019367824442752948
762.3000000000001,0.09752411548798463,0.03245967715889837,0.002126681100736545,0.0033948614871880307,0.0010581112633426578,0.001656778516761654,0.0013116455730710793,0.0013152387508326916,0.0013263418527758007,0.0006003085815323253,0.001558502365085654,0.001560555982295813,0.0014231776020375594,0.0014129330008087351,1.8691308864510283e-05,4.639557051668197e-06,-3.59317776161254e-06,0.3702199524052755,0.05695695589965259,0.14849609497947852,0.026960575623079734,0.02993871199150994,0.01856527365326417,0.11459314503920913,0.11500621696343809,0.12284310205526887,0.021578376312185007,0.14749590250596648,0.29246431628288583,0.07900998655812469,0.13122874915382954,0.18641521041931064,0.23479133425557422,0.21620805557213205,0.3322679582146835,0.032588060852341616,0.34301200332409787,0.20704062484439265,0.1797478694616518,0.11328425762800734,0.21019437549267506,0.16765057672175662,0.14207430088265327,0.11350031799014354,0.2592048504646307,0.11257475506200701,0.11146183544303265,0.02538187370167408,0.01923331402639307
698.0,0.09234104959430357,0.03145759633398511,0.0051178783958205675,0.01142567046098954,0.001035007597713215,0.0015632445705983879,0.0013245828778205254,0.0012741496990436967,0.0013061975314346715,0.0005289749415144127,0.0015538273133494315,0.0014857759145605121,0.0014050582527043451,0.001363908344398069,4.124432385997014e-05,0.00012116500736583821,5.0433178776828664e-05,0.372034631236325,0.043124095880095394,0.1403075526076773,0.08323772406137957,0.02583403934029209,0.021352563430289302,0.1097326722775291,0.09978877062392419,0.1441063207566315,0.020307883097946552,0.15769487105242558,0.2828044352898337,0.06817323650710551,0.1297001039965676,0.172415922030138,0.2506870408512111,0.2137747941721633,0.3224134956444653,0.03128355236846255,0.35461350369257005,0.21005384943180525,0.18204672504612557,0.10066558565565527,0.20572746495338504,0.15133452562391378,0.16687713076516578,0.10565822459642889,0.2657286881722753,0.09968595486287957,0.10393861190157709,0.022496241247608184,0.01908547642096597
739.0,0.09162019390627625,0.03606243572973002,0.008739297800598185,0.02878213181061487,0.00103426208260277,0.0016890161400189058,0.0013660280179230463,0.0013238254829554658,0.0013387316926543416,0.0006547451692414086,0.001602142379553243,0.0015408961895512373,0.0014101755817934466,0.0013628675311262708,4.149962848289818e-05,0.00012060586491814584,4.220253496758058e-05,0.37136127236785454,0.0504211338654056,0.13767049378141916,0.09144746704407612,0.029990849505402237,0.024141615785501915,0.10338947047140425,0.10732026574454387,0.13708194847822774,0.019301486169638796,0.15616715572950274,0.29606747034562825,0.07387258288333422,0.12218114575231079,0.1826875433445157,0.23768904991937967,0.21507953325249263,0.3323753678340766,0.03144754727508073,0.34622410694477457,0.20725690253876802,0.17953542624560853,0.10602592529988371,0.20748969864849998,0.1442235228034746,0.16201076027207575,0.11607837684831479,0.2570771217244867,0.11102219051845605,0.09672585774211688,0.027236700429909035,0.018762153829766405
742.5,0.1025187365256382,0.030555552702592543,0.003790945883530215,0.015256337768447209,0.0010110039010613502,0.001616699587974147,0.0013104565152075118,0.001254100430812391,0.001259253246143866,0.0006057391307370726,0.0016162387056644406,0.0015376110503113204,0.0014712817749520542,0.0013790410917052607,8.088484535352807e-05,0.00011439514476544115,5.6356084395120816e-05,0.37060925392722044,0.05622235297082887,0.1415566014749518,0.03078656051602341,0.02516096304471397,0.02065640512590836,0.10832793137606031,0.11275806813501983,0.13174604152255137,0.024545382943347512,0.13561650849312526,0.29076743812869255,0.07489979745788591,0.12931696508696602,0.1893865520266909,0.23561588098316177,0.21854736908384315,0.3405999600933459,0.030382344064067517,0.3492628475400995,0.20776876739486616,0.17798217038195233,0.11090452792799031,0.20815617297568934,0.1554195258013062,0.15128348484407345,0.11965241416137022,0.2532565291595712,0.10616631778905881,0.10656241213473708,0.03219036269870385,0.01892296708279945
835.0,0.09650609440925066,0.0334430133754384,0.011712012068925491,0.024022478874730226,0.001048536248535542,0.0017565271673785894,0.0014050726821479818,0.0013191487706477152,0.001320626644786675,0.0007072288021886878,0.0017007655150993689,0.0015794597233102746,0.0015083581027227138,0.0014045002166426339,8.657153505355633e-05,0.0002068005297632661,8.59239115002668e-05,0.3720066290431009,0.053771368832098994,0.14782660846679677,0.09585179794516262,0.028550364936785377,0.02426403824563723,0.10786956981099366,0.10783655646283248,0.13767907789487965,0.010651300216623442,0.15448209945609048,0.2946137179135142,0.07259213813645453,0.12526718284493715,0.17811677685167626,0.2390694620439936,0.22185005084895418,0.3317293609101344,0.029175722040357663,0.34522360209159936,0.19720874729911753,0.1765959853601067,0.10581087146789578,0.20510111498579464,0.14904536294327464,0.15799717814126038,0.11189600418683039,0.257123197812349,0.10105708981501862,0.11209443548162898,0.026738423810900754,0.01836561871011573
780.0,0.09545592902799517,0.03460773444026655,0.01259031183817782,0.036278516923940705,0.0010154757332109415,0.0016691400009553102,0.0013671698614460628,0.0013004502536648754,0.0013050659247513,0.0006541295350643927,0.0016288803306744623,0.0015353012996085847,0.001424809561631316,0.0013530747969793533,6.182573561681018e-05,0.00016511713633514925,6.671960778118735e-05,0.37423437700094847,0.04174098823729578,0.13699861334420854,0.09841945573251978,0.026845855842957345,0.025873316951484295,0.10108648586948266,0.09517827612950658,0.1514832278424844,0.011885627137275345,0.1547300948074361,0.2952123886450209,0.07477914782741917,0.12337861490544126,0.18119064900967244,0.2370466417416786,0.21477232853829822,0.3310779893877443,0.03175610486881989,0.3428372611585801,0.206777679236111,0.18133536838815417,0.10651647754959895,0.20726905360310552,0.13858860787938362,0.1722516235359724,0.10832519569088847,0.26071381044051256,0.09209558891400671,0.10509182764523647,0.02415915976772542,0.018473286100509804
824.0,0.09834087488659556,0.03530942743582634,0.013032411430406081,0.02204121415747615,0.0010487683325736434,0.0016863652421827697,0.0014221673238967905,0.0013071099140776047,0.0013346760834695123,0.0006381742949256636,0.0017177538760198713,0.0015511637413890148,0.0015498172325242587,0.0013976009534050861,0.00012117639180158334,0.0002241130512164741,0.00011505740981918578,0.37281538355833677,0.0425022158696932,0.1414286520804408,0.08955911916745693,0.02306263627696895,0.023520709765564887,0.10589803831470804,0.0999346175391469,0.14471345358237844,0.022356967230329202,0.13806440583194213,0.2879993617643466,0.0761331017067299,0.12403292968339787,0.17834216879792447,0.2466901918200141,0.2130844128382203,0.32510280786226997,0.03390185175313081,0.34988732581379367,0.21648158017932856,0.18204647907997254,0.10632680841317899,0.2063785671587762,0.13209982739158596,0.1772693029491011,0.11804252084730188,0.2598367055867834,0.08985164659035906,0.10983988694189283,0.024892614901762592,0.01893776117417404
845.0,0.08801705081601079,0.03468223618798615,0.013922194727033576,0.02191362980839483,0.0011092664968396736,0.001817573496728526,0.0014852235169204753,0.0013845341786117415,0.0013879010074682996,0.0007084485178935456,0.0017609150306759874,0.0016194620087398215,0.0015561738573857777,0.0014384453180935738,9.883588566563211e-05,0.00020367401200991941,0.00010068933830873423,0.37787004025138965,0.04962451579783028,0.14691850503987663,0.09693261290863281,0.02818273301018623,0.024443625157607857,0.10860539339167716,0.09860664093864151,0.14238812381309665,0.012602033911822073,0.15690447755065173,0.2878482713739948,0.06829933278146345,0.1265845338573403,0.16259631725880852,0.2605272819281025,0.21943478554894968,0.31433365476462344,0.03074319805224651,0.35454960595144047,0.20613007142198644,0.1787983237196149,0.09791919556992407,0.2047190791527422,0.15070959909826073,0.16175175802365593,0.11226760498150119,0.2517506385298836,0.08110534034800945,0.12713602085726297,0.028130385789062382,0.018687299871965782
737.0,0.08924043632701179,0.027335143814312842,0.014927846529126544,0.0400962384034151,0.001020434466609555,0.0016203371851479657,0.0013603537910517284,0.001262053870348138,0.0012545295599935488,0.0005995025060594164,0.0016137703851228054,0.0014929456851527233,0.0014325041283398266,0.0013296897792982277,0.00010201471345733535,0.0002171014558143764,9.829992070359048e-05,0.37468468526295684,0.04385618333427732,0.13325678359025953,0.07511680374975846,0.022405110209656305,0.022632134093204335,0.09814228277054271,0.09383072348007213,0.15143392918701046,0.013571386718664322,0.14131455270876297,0.2963580511318655,0.06966088936895555,0.13601430282669325,0.163614518338139,0.2549321126872936,0.2180172082737091,0.3225918607239036,0.03023838144053433,0.34978562770392063,0.20658691884897967,0.1830399795449137,0.09970603212140727,0.21350925280025262,0.1443868741870567,0.16426062073272893,0.11595915819882582,0.26136629792651483,0.0720398249664823,0.12517833288013946,0.029499843382649993,0.019059528052335906
550.5500000000001,0.10250566672430944,0.03207852795441485,0.0026300683142050666,0.008560180239496912,0.0010287802902774162,0.0016522919697724925,0.001220902627890653,0.0012922605339944796,0.001296385588508338,0.0006229967398040845,0.0014579852912119844,0.0015621000060459947,0.0013300615369020124,0.0013950103817980657,-4.7867243318532214e-05,-0.00014421633539323192,-7.135790610382693e-05,0.37924920652526106,0.049267270209578,0.13765805241478943,0.02296188062949139,0.03161868127337331,0.02667526023985271,0.1047788762956713,0.10503191655242745,0.13776020980509907,0.0185237095615944,0.17240734552995546,0.2887308374785058,0.0759278574367304,0.12731302476248407,0.18879599331900782,0.2350173675714401,0.21670434032427835,0.31188069878013885,0.032917104472701915,0.3474284252656382,0.208259329392014,0.17618080143759915,0.11086817656629659,0.20683023332486383,0.1565496946910763,0.15327899710539014,0.11511033833246126,0.2712807494876996,0.11325655544489104,0.09736402159468663,0.025321744030573915,0.01876900548685671
557.0,0.10099246775992898,0.02724641102455949,0.00619878394780719,0.012518999967850313,0.0009857043681855092,0.0015086727839922337,0.0011780498964753434,0.0012153798399598026,0.0012272521602530238,0.0005241848921279992,0.0014074659778468136,0.0014611985920117575,0.0013058079329950967,0.0013324662247822295,-1.3609014486086495e-05,-4.778028702646745e-05,-3.732994348445889e-05,0.3690981007051171,0.050485132545550024,0.14351762019046768,0.07148612683243184,0.026540667939647444,0.023329615941924536,0.10384676813714809,0.10636831589512188,0.14071246746852037,0.017805247041458465,0.1531997082790167,0.2944050175129017,0.07845438773975065,0.14164145874777387,0.1834722927676523,0.23673326188989974,0.22133646551665212,0.32514845665796466,0.0303105230295472,0.34136754216415194,0.20008312245007057,0.1790410999304984,0.11407702502989113,0.2147393987425705,0.15736296017098256,0.15305557056487157,0.11102096059418771,0.26309135060141015,0.1006306864086225,0.10175669942874639,0.029611965274353256,0.01897505899003357
697.0,0.10626809484452908,0.03456750567968244,0.006969223772418181,0.025604091238259297,0.0010027185769286241,0.0016760491085850537,0.0012922936126790188,0.00130132747695945,0.0012917625837417723,0.0006740449425866717,0.0015746841809277643,0.0015878409538769747,0.001401269955103503,0.0013889635364924696,1.850388032798707e-05,1.2729825683664176e-05,-9.033864280431125e-06,0.37236683690628025,0.05726424888844833,0.15228451360737974,0.09497133925284648,0.033042461375769855,0.027572296891268347,0.1043205639181435,0.10841585908218562,0.12860933188077325,0.01880982379969914,0.16056566207022904,0.28977930488158843,0.08352207215038673,0.12538973883617915,0.18890901297837875,0.23096565516197246,0.21662794466018534,0.3276718305508729,0.02982109823471824,0.3365641579185634,0.2048674237966411,0.1793089302431267,0.11604171783647325,0.20529791125510202,0.15511900446668297,0.15261063617870715,0.11382938048004755,0.2576398051107119,0.11376098395293029,0.1043066863619168,0.026713587697812204,0.01891995455377625
672.3000000000001,0.11570766781758643,0.03000077632651337,0.0021724381777002743,0.007145044544787587,0.0010227363014590958,0.0016884583386897788,0.0012872198797164523,0.0012969661061397334,0.0012788521976325627,0.0006646163297917967,0.0016217322795716888,0.0016441028540077809,0.0014582619480642274,0.0014523190270058725,1.3972121273197889e-05,-1.2759740760430391e-06,-9.746226423280454e-06,0.3753281847491111,0.054786675323912605,0.1465156721166447,0.03015155461363421,0.031100534690125376,0.026395431569848374,0.10897064778039524,0.10580245748611732,0.1279467619212648,0.021249071176650383,0.16705208510355654,0.2912663151416054,0.08341321526209604,0.13411451699687732,0.2111685810719544,0.2116826632318521,0.22660109775469414,0.32110031221991586,0.02881014070957547,0.3398154876108293,0.1974243709239146,0.17783673287296728,0.12699408931529313,0.2071902908377578,0.15599275416890135,0.1575286412922669,0.110466737641582,0.25632267782437557,0.09448854715783354,0.11370385515282948,0.032511286092207034,0.019038238373480763
582.0,0.1105204824297138,0.027076256261341768,0.004948993973693936,0.013559837316065611,0.0010021618256729305,0.001687924179254916,0.0012291740770492528,0.001253232756540728,0.0012346896107321187,0.0006852168227619053,0.001536378658681078,0.0015748669434970139,0.0014057523892721168,0.0013982837292000282,1.4595575548284845e-05,-2.9896349473746674e-05,-2.4058679491475187e-05,0.37140655619224755,0.05993219797106204,0.1480331144362326,0.07420059508655931,0.028241759398517214,0.028216338642716287,0.10818394381456878,0.10869887168620557,0.12916426081707214,0.013823008666753905,0.15511275991197318,0.2850295591363089,0.08139046720040087,0.14820370661565696,0.18466029179716786,0.23534997916050204,0.2213081979286736,0.31761987845828016,0.029412444728335263,0.33847197120769407,0.19999005798957623,0.17590630789045164,0.11852942109960919,0.21326025275469807,0.156732825379462,0.15878441342889374,0.10581841293247728,0.26824219621872064,0.10088685633672943,0.11072517903909695,0.032189539747732546,0.018574147248239442
